name;left_elbow;left_shoulder;left_knee;right_elbow;right_shoulder;right_knee;body1;body2;body3;body4
39139.jpg;179.17936740538187;100.0254029416694;178.75424122766714;102.47725218748099;179.55380369468517;97.77112420538734;94.91140244969972;76.91770386888678;82.23209254167733;105.93880113973616
39140.jpg;144.9168811811796;131.4888477616883;139.5048604736059;127.96178176357539;107.50972149086039;173.10619582057933;51.260769109449335;133.31459440174936;124.24918963360261;51.17544685519873
39142.jpg;157.942517328303;161.47614882332735;107.14610305118012;134.75440911783707;178.77120585665244;169.05095619435497;80.13567818444699;88.16030993618328;63.1841648651266;128.51984701424317
39162.jpg;161.7317235596623;15.69058384780019;161.4088598588898;15.407257892185347;37.744638536453465;41.234916300582135;84.4702814297849;78.87927202855744;96.70911412601474;99.9413324156429
39164.jpg;94.14571943715774;14.137371146613823;123.43361019967037;157.88642846010043;174.16507781381912;16.815793045806792;114.0516149327822;50.24279505908442;145.49334211601652;50.212247892116885
39171.jpg;141.92800457239898;126.82792727640248;171.95053112320466;75.64419830705702;174.95256682341198;104.56077016731405;65.37482720876932;104.33210656033441;79.80901053746524;110.48405569343102
39175.jpg;175.6419605322599;92.90944084536085;179.21386750199332;97.3649881172276;179.26038704166842;179.28157252288935;0.5397353005417184;179.43885014881866;179.28410365382902;0.7373108968105884
39179.jpg;167.51024615199213;69.17769617416359;158.17012748109227;45.46387158031984;35.84300255286985;16.571492782049663;30.569201274165607;48.75506217761209;154.9108262875865;125.76491026063582
39191.jpg;145.51177429659162;20.530699517494536;152.0160272793013;22.37227796233952;169.38796046778677;155.05186597941653;151.3913266433826;31.015494112262125;125.95178388882972;51.64139535552556
39205.jpg;174.17004905243587;24.073251126387163;177.4802860157651;37.53651316312158;166.37303392322733;164.26529402895034;34.85569824563778;144.62026951326604;151.32890929031376;29.195122950782405
39208.jpg;173.1207423585141;21.548847241694986;172.63409108753632;18.251042734971655;9.68123139153159;7.354383852528196;83.17814274006179;82.10476419913336;103.77451597104198;90.94257708976286
39209.jpg;171.57370511090218;89.73326054176896;169.77763197511328;103.72733186138622;175.8184393306924;175.15526027582115;76.71094148251105;87.6334017205069;76.10619182570912;119.54946497127287
39210.jpg;165.01748966202288;175.0254961382592;160.69686074364995;172.92416095024032;149.75315816875224;148.66550361898535;147.96463549770274;30.524825371421823;164.9867160253398;13.502744843784754
39212.jpg;179.32968120630107;40.1358080933943;178.94903953115318;43.56666041922617;178.13302829515703;170.74680855902898;73.93476353677212;77.19889591203906;102.8307929732393;106.03554757794947
39217.jpg;167.65991479427294;169.29372786216206;170.72310361490057;163.79134658549472;156.91613649461848;167.95384962386828;93.0418403401433;78.05938633278025;90.26197253149441;98.63680079558208
39220.jpg;159.37905065296488;98.40138906164208;111.06577167880276;130.7802638802832;160.94209624036492;102.00305983844993;112.34610303268799;52.88058833221412;30.329209818779326;164.4440988163186
39221.jpg;151.1104313821345;13.044396336214763;172.99955021387908;21.438082678737686;54.226441503511104;144.32844828322706;104.1015786471678;72.5008918984604;83.2949136336556;100.10261582071621
39225.jpg;;;;;;;;;;
39230.jpg;;;;;;;;;;
39238.jpg;173.0106016178698;88.98681098043738;172.9554051709505;113.2485628826469;165.40864911120997;169.42580535259214;79.07279051430312;71.25007953037363;120.40563118735892;89.27149876796436
39241.jpg;158.49178536629142;135.60874599000357;105.63765528429056;143.27900115333418;171.32164254639383;107.48096394228254;172.28106332241404;2.45071792864067;27.213943342605322;147.51783790844942
39245.jpg;70.37693002464822;18.359988024566128;99.26565829550245;32.61979871002609;158.1427230303402;148.47000837513338;13.833430227883085;164.84395498346345;6.129074115944189;172.54831109540234
39249.jpg;166.81080587467525;105.35321941475368;176.39443728580247;103.04278815524293;179.37035154108813;172.4070855774247;70.76015206635539;75.809440900703;144.0341796153818;69.39622741755987
39253.jpg;163.83762588231758;142.30267617875424;175.99027540056784;71.87272667459177;174.6847560230367;96.26080404290934;50.2888027538753;115.25343310798682;103.22171608628514;91.23604805185272
39254.jpg;156.15015764624093;152.39405598470915;168.55524682480987;155.2341955503621;30.863580494710558;35.427823402591926;125.44288270633771;53.21108664286406;42.782138296478536;138.56389235431968
39257.jpg;177.82736565370183;143.3855117999304;175.4564743244645;160.1532541646443;175.4580324589855;166.07569809133878;45.93722831991914;8.491756707801711;112.7150078491614;167.1439928768822
39281.jpg;165.16055816714504;61.10927085957621;178.10751782090293;54.58086784442958;48.4447742774838;60.61172534628828;42.322967957793615;135.1701732178596;112.03834369895594;70.46851512539088
39282.jpg;172.10709608344288;55.515522343931096;175.74140505872936;23.639605392297295;30.01825721554366;53.74971021920673;82.8118024493786;93.55227603307392;63.656919895970304;119.97900162157713
39294.jpg;139.8523188149361;49.81164266765131;56.41665045787135;89.95817276576508;31.35803261843905;29.893965913755704;36.70702465622804;136.0991868259766;157.11434224042358;30.079446277371765
39299.jpg;134.23055852894765;159.72396773352008;170.75023419617597;22.60556346064914;168.99971650069415;76.92267320738728;26.825714323918042;145.38272026921175;124.47997684320855;63.311588563661665
39303.jpg;163.5260446919289;149.24462402606292;163.07012572812064;148.2643753300703;125.09418881503724;133.53506586650556;7.579546432667187;174.3903514335415;142.94073519959844;35.0893669341929
39320.jpg;94.84844384047608;2.2929270385187372;101.24196139213336;6.04087642002249;178.9698751353886;179.2695241546689;108.74270061453771;73.61737336604385;58.303411148379524;119.33651487103887
39324.jpg;150.37090361919834;7.745353057162708;163.67442305141697;27.677173874672015;63.658309339085136;161.12652176457433;87.6476723984182;81.53761596333351;72.116115280234;118.69859635801431
39336.jpg;151.1148414026045;40.160744736063855;174.66007440021085;81.97705615913806;175.35122747922915;176.86658368471743;82.69597964533669;85.0649760991093;99.17642065297106;93.06262360258296
39339.jpg;152.07292445027085;17.634133760966808;146.75022015382484;14.918263766390709;178.6912107749008;179.33753879606436;25.424976869188068;153.00653792381803;133.9493599228492;47.619125284144715
39356.jpg;;;;;;;;;;
39359.jpg;161.6099460181338;0.6658866475205137;120.64387038364843;31.881237023944525;7.970893234095498;3.1574903795348632;49.156375578617634;132.1535340172588;107.19918875014392;71.49090165397958
39368.jpg;141.56747781911432;173.2610130753891;147.11932338762523;176.06238799615167;11.566237623815548;29.863617925552983;83.01864468147737;89.22455457350704;93.07926285230661;94.67753789270901
39375.jpg;173.59450397367098;6.446931768332251;175.34074164272616;5.187087992994416;170.67953504053992;176.65407663608354;2.8688218443175337;179.71721286838076;153.0248542707897;24.389111016512018
39380.jpg;165.30765128381412;14.398790609826408;165.69639077887135;13.697876968094754;65.7913883090169;21.878979205450843;72.80393255458196;71.32017229204132;105.47997820920958;110.39591694416717
39412.jpg;55.66739170237423;37.1568990532308;64.6352738960327;28.05546175015583;172.9852606968501;171.32588935217424;97.12311197902717;84.03519761898426;62.152706734595746;116.68898366739282
39428.jpg;137.48381135759442;148.17228004260406;96.86670591281357;141.76255322221928;179.18337342291562;175.2010350510241;107.42857787839091;69.95632412850705;123.32084245233114;59.294255540770884
39429.jpg;;;;;;;;;;
39439.jpg;155.31707870430768;6.277760606308327;176.73431939635182;50.28918121529541;154.63481128355818;153.08180901795674;135.35729402679027;37.8467255956224;55.336231745797335;131.45974863179
39447.jpg;117.21863142852101;100.62108761932052;110.18081553863254;96.94822044768085;175.20056440968094;178.86858279514928;83.40265586909376;84.48622747523598;92.09856089171515;100.0125557639551
39461.jpg;34.45209187991692;39.340091114419025;177.70186968618017;20.72324890554187;105.52323689734355;177.8632254691447;86.13755945470544;79.87138046593552;135.0263619515253;58.96469812783374
39462.jpg;101.10482696329773;8.843181197258248;155.83893014489973;40.036027454965165;77.61215149597425;57.75737500264726;111.58952918812751;54.26931829799585;58.66799238073313;135.47316013314352
39465.jpg;131.6202186663975;107.96837921627088;125.52586784983234;110.89786814294862;56.244168763151755;67.57159364965133;138.7968587074042;42.58468470595133;82.81694148387251;95.80151510277197
39466.jpg;99.51169490004274;87.37165386385318;100.07397331574572;90.82184257821423;176.01314692707217;179.82287776167914;85.90748198250814;84.19628416925362;98.02143367541089;91.87480017282734
39468.jpg;65.64973069938037;29.670780730511673;12.443579380479644;33.147377116935324;56.10526210495044;55.310368062147916;88.73800872894901;83.5000966575025;92.47114099255798;95.29075362099054
39472.jpg;165.73020401141488;70.02415680027718;168.20993167749648;74.44047177977387;47.274361531285535;42.26167442854547;103.04909162313464;74.75916383496414;138.0966706398939;44.09507390200733
39474.jpg;169.13058233054795;89.18425987083675;170.44899237313345;88.27207383402124;174.94115563876946;175.25010413525735;174.67212641925306;6.742927765616491;21.855486582708448;156.72945923242202
39480.jpg;178.85607920092946;6.439385557771857;175.5796710884584;7.472530188124069;175.1571245097637;179.3451856043963;144.18672463928183;36.88178347114868;131.95957172366806;46.97192016590143
39482.jpg;;;;;;;;;;
39483.jpg;102.97687038508059;31.474651872104058;170.270577925231;161.69186132047633;47.657515866879045;32.02942773266865;91.6163660366388;69.69129238554545;112.93730447472407;48.3703539474602
39484.jpg;;;;;;;;;;
39485.jpg;30.148324900227944;39.49320606111309;178.09170740691138;23.90996116718867;2.565600220931149;60.18352738485591;90.67745743010238;69.24368858993277;99.72842518915581;100.35042879080909
39489.jpg;175.68206340397552;77.96306377605765;179.83435612398148;75.86269864706736;167.78283212433314;177.02589314195825;105.44945446529698;68.84115542619982;5.984655611303083;179.7247344972001
39491.jpg;158.78452049992217;85.06471061612271;171.3494771643206;82.5543807852522;173.43190651254764;173.12382580828876;11.764761729902977;166.48268481280633;131.8829996102152;46.36444693249413
39492.jpg;168.13886570700117;19.160014929238038;155.83127423270105;26.917162267978952;172.04567679094694;177.3412883897887;110.95068653779693;61.73679186371009;87.08929439629622;100.22322720219675
39494.jpg;;;;;;;;;;
39505.jpg;88.22487064622334;163.5797034065424;60.77271503115641;163.5891651399217;176.8455777393327;179.88811069643327;141.8632158630879;36.842899643562774;98.849455200151;82.44442929319834
39511.jpg;173.7017472759351;92.73904725718019;173.6248369984289;104.74331957930761;175.40911036206938;178.23345764231746;71.04789711729597;81.42809007809186;119.12259308130035;88.40141972331179
39515.jpg;154.3218535448902;147.28179249831194;157.8220265941206;145.67406563005042;125.41744065232999;130.52244399111493;10.858846765067648;167.62626901037484;100.66045108965825;77.82466468578424
39522.jpg;;;;;;;;;;
39523.jpg;178.9326060465878;178.90970877212925;176.95850706474442;176.98433019324327;130.41160608395185;145.41091107160398;85.0196226325912;90.36271789528338;86.56397100260197;98.0536884695235
39528.jpg;;;;;;;;;;
39534.jpg;122.52830809329181;96.76726174021445;161.44634512794022;135.3468641881012;103.8910122698102;172.3302783798396;77.70671837049335;89.70931947993076;104.06626801838371;88.5176941311922
39539.jpg;36.3215701956753;9.618476791288423;46.86296831484158;10.750362407845834;27.065777256617242;32.76938193953021;170.50042804418837;7.420051052605593;37.676964580678295;140.24351451611565
39541.jpg;175.48676687574863;121.40286788472159;178.9506212788426;102.55012355224639;175.11074579884212;172.5809031454154;66.876753863501;76.23516248519987;77.97158472954538;138.91649892175369
39542.jpg;177.95576254988248;130.12809856169218;173.98643278222306;79.7717214921662;114.39946216918266;154.17318550064746;56.15767792966732;90.45030769821243;124.60499687239164;88.78701749972862
39544.jpg;169.89490860468106;178.40383951760595;172.9981734397157;169.37482637786164;108.71102173658701;115.48591219134813;134.26978109408537;44.5042925094021;36.76500319313849;144.46092320337402
39546.jpg;167.2455240182268;49.639531936105705;164.077248177213;48.339026891796166;176.56240252949453;175.3285149319777;54.30235371771044;124.71757733789634;58.15645799491159;122.82361094948163
39547.jpg;179.48738100772175;175.53162737588588;178.3893560800753;176.21911412279448;178.30427016009676;175.63776778321625;88.83526689398796;88.32880447377211;91.07413742511218;91.76179120712777
39549.jpg;49.94291136121662;13.773611701694533;55.16815696070665;125.40369824439566;119.64054524908886;175.4795436364679;83.34644832353358;78.45077345253115;101.88968613721093;96.31309208672434
39550.jpg;165.30109158841907;81.39692262883972;165.61331734710947;100.43034053880052;111.55449195747744;98.82654502948238;32.36587458585333;141.87258334419474;176.2269846334212;1.9885267033731815
39554.jpg;172.77413670513164;18.460505052809125;176.87574950961422;20.16165091262055;167.40724892943646;169.46439822364263;80.21083083715106;97.89370103077772;114.2443216293521;67.65114650271913
39578.jpg;129.84821989028256;10.876993143797876;161.415221492587;43.51306490549123;179.40899378377213;174.94200094986746;115.43521054965457;65.32759781299218;80.2672336952153;98.96995794213797
39584.jpg;58.501014425761085;141.9578321067526;50.37276026279068;135.21420721208398;177.95880680411273;179.98891442164134;111.08229640334821;63.13174558227083;60.10959838082918;125.67635963355173
39595.jpg;;;;;;;;;;
39606.jpg;138.1960295127705;37.624259362261256;165.09149788680256;21.056903165469254;169.20511424600411;174.66855799779793;73.98594058587082;106.47226911765945;77.07663725737419;102.46515303909553
39607.jpg;177.98171176075056;21.314727292853796;158.04020595497875;170.21046901907724;162.65422043739355;33.3176560463762;126.18264797317664;48.68661949627319;111.05848919399833;74.07224333655182
39612.jpg;101.53329872933409;174.41840779881832;110.0705847704009;173.13178696237824;161.5264672955172;167.3072641451076;31.512274540677193;147.17430870511777;57.45978315863937;123.85363359556568
39613.jpg;142.7587989261333;27.017590261743937;178.7006636253774;52.892285261792814;174.45306933681397;130.36129150112876;140.44509219593476;34.77678871335147;43.88714223784473;140.89097685286902
39618.jpg;169.99248899290325;77.84591288833103;175.55759136733542;94.47725006725618;168.81265720814156;151.94578246847286;171.57508186251098;6.393815375889357;3.026092292600339;179.00501046899933
39625.jpg;51.94819874504793;79.50012150405571;40.79103303952862;90.40639831648836;171.70323585697975;179.50436173782882;148.1544576211382;25.691312752618654;54.5412714114796;119.30449896227724
39627.jpg;156.5000432805041;149.7117267371482;177.97017366193626;178.7059947843532;179.10733170840226;178.21044270483623;77.8246127260574;94.37493526022081;85.51598494753881;102.28446706618297
39629.jpg;81.07640436772402;166.77207372372067;88.86029018885318;168.5602874637956;177.75780053080743;175.17992577984302;0.16255239188848752;177.0441417809523;143.63502212883412;33.24656726022962
39631.jpg;150.85718085225912;158.28987117739018;123.28546934068467;141.23843729304468;162.5953157512508;161.6546426369121;56.917028860091825;120.36311875488187;160.4180478986381;16.862099716335607
39651.jpg;159.60247935122092;10.436895101279191;127.44772065508164;31.101723368495964;19.26122301361437;3.2553326194737;20.84201345754719;156.72693495653377;163.6724937278213;18.758557858097735
39653.jpg;146.6256324756064;144.6150020211798;147.7679875920783;145.2465952948998;40.80303865284344;34.85299698036761;86.00938074241276;93.12960754902478;120.70573700464148;60.15527470392095
39665.jpg;177.83684199025558;1.3598086344319555;171.11788352492138;0.34171024312879805;170.58318476599507;172.29124709752043;83.31752938577603;94.11780874952677;123.74323309367641;58.82142877102075
39679.jpg;175.92653449770373;18.20912450206218;165.45286478272627;16.797896082671507;35.98593646470544;36.94860869811749;81.84521854824116;84.46181298851425;96.8476389172393;96.84532954600529
39684.jpg;168.17040008998967;8.61520162422252;179.24669403328636;16.246741441327195;173.8807310334889;178.4156010938742;165.6797521204755;13.550286016611219;31.17621266584007;148.05382547124665
39686.jpg;73.72581928164756;54.917796188513364;75.5586269276305;77.46460537590332;160.66137694666898;165.476855183422;113.51650197576636;66.03627437646668;78.52898681768313;101.9182368300838
39687.jpg;28.21200444769186;9.265965672999869;11.011074297844976;6.637704925554642;91.05239497821653;128.00677528197264;107.52129055522275;65.89800513111518;117.21921744412384;69.36148686953815
39689.jpg;134.40485231266902;119.82582967470589;123.5047061659356;114.5338909067741;173.23278537239943;153.40607571389876;146.67420771454843;35.78529552525711;154.545096381081;22.99540037911349
39694.jpg;166.64553699235148;57.21428275347119;171.71981045228375;63.322197135588965;177.80650432009799;173.11085401577432;85.33192873282584;93.60060701114907;127.75531330685781;53.312150949167254
39696.jpg;157.77277548477795;81.08246274956059;98.81034611904796;81.61264618477178;169.90490656478164;161.57483422332513;40.55940412764278;59.85015752626608;121.60158267331356;137.9888556727776
39700.jpg;90.01186947116027;152.02295073723957;126.42164244196971;169.7501642678611;177.98898003598165;178.62488039704468;115.89901411204006;60.11849526081624;52.19176891267551;131.79072171446816
39704.jpg;162.291150632721;170.6882796970087;160.07592998627436;164.8812318379275;81.93784740969316;91.23109976533073;103.4196284523788;66.7555219515654;72.6304040726194;117.1944455234364
39706.jpg;17.676687269709408;14.850796869352546;16.566833693176477;18.078909367323973;108.30810314630985;145.34161544707825;60.6637698121603;112.56701862539657;117.93735539238311;68.83185617006005
39719.jpg;45.223224375454635;158.1329085061879;78.40218005647;148.38732188150112;173.85282850660735;176.57751706707347;17.951731685022146;161.01723434259165;162.91011461580155;18.12091935658472
39726.jpg;153.63696320334475;151.02315560857514;145.80894787243375;44.57735972252446;4.089449546660314;178.00221474036258;49.98007617740904;118.53361800960636;68.39688729414166;123.08941851884293
39732.jpg;161.2808045819576;42.48408336077364;172.84295219539018;73.67927266453368;66.81244877187616;129.24618549671044;83.24025431211071;86.64297556258475;100.07453880673096;90.04223131857356
39733.jpg;130.88324910924925;97.8277187630656;158.46737957642657;105.05329534463448;176.87011927855704;157.4063959574709;153.56250983725633;22.235927414127968;9.497666692541078;174.70389605607468
39736.jpg;163.5791721910059;156.06438395964958;159.75447582630252;152.3603042753701;138.98297488066774;133.8698813589352;159.18039294574606;20.799374138089277;48.73589437974243;131.2843385364222
39749.jpg;163.12354325398516;173.4253975520657;160.42576269502175;174.38330979545972;175.34487044655722;174.28874694008638;158.3342495187229;19.80507549108457;33.145617404871565;144.993707604936
39771.jpg;121.27414983414525;57.762475745244906;142.3981858753286;61.39486845275791;165.21555919307266;158.2317008541479;140.32129294718465;41.000320077453644;25.539747610675636;153.13863936468607
39778.jpg;162.73012042034122;100.41570837716995;169.80064884049312;93.61455979135394;174.7501420056502;172.006873768946;88.55909160043184;72.32857943162728;124.6397128242583;74.47261614368261
39788.jpg;160.10457276047342;97.63204374159471;177.87576786754693;79.50857446906831;165.0010472210515;179.35637128119978;79.8561420355438;88.40503064789254;103.4807140133152;88.25811330324849
39792.jpg;160.38880406513988;14.900168750912806;175.1217133704058;44.36107075990705;32.84560421398095;33.14018369295649;31.807115053658116;140.29131371142768;157.11070194931384;14.98772681577197
39793.jpg;163.37173515847348;148.7338820193114;155.43774322961852;152.73469882761958;171.94859696158272;119.06328372104946;84.63592676243674;98.82918975311401;90.5726430952171;85.96224038923215
39805.jpg;;;;;;;;;;
39806.jpg;145.5026439994976;130.50843944667469;149.21629026323137;162.42081761593045;137.05743247064427;14.790689756291954;128.97688993041066;52.293636853884735;131.62120096239693;47.108272253307625
39808.jpg;176.29178296470118;41.69106408197819;168.48042375054115;36.521572977539;156.34169386208305;170.40138034733167;91.08754044748939;86.55930898285534;56.13238748088505;126.22076308877024
39810.jpg;;;;;;;;;;
39815.jpg;;;;;;;;;;
39822.jpg;176.1466031327716;65.10807339816529;168.52109232126773;65.08283969068071;50.92386441980753;58.10319408288805;47.103975291079685;128.99696871001026;114.675920184108;69.22313581480203
39823.jpg;167.61436373563592;34.51885124680247;177.86110044270836;32.28489391384049;9.459158059782013;7.223628649206584;71.16588740533163;75.71578616303478;109.04302725597728;104.07529917565634
39824.jpg;;;;;;;;;;
39826.jpg;176.9961878451106;88.93936337089522;177.72347025205008;83.08873145728778;119.63858071320021;178.37944786508132;82.76953050185438;88.29459927571195;95.31263444283846;93.62323577959523
39835.jpg;104.61091170827252;81.18506619702393;91.83069620750935;85.05158528390649;159.21306906271067;162.73469625836861;96.01593390705322;78.57774227530183;113.33307048547228;72.07325333217261
39838.jpg;156.1073819514375;18.00487594543376;134.3145270315944;21.444582476845845;150.26699120563774;168.45270431637005;129.57079486102222;47.60630705470894;35.62026949125024;147.20262859301855
39839.jpg;117.47581717302634;137.3697725050498;112.81883760253311;143.1364357120745;92.33044330821718;57.12822394194194;127.71256985991288;46.64935384863464;56.32728311043056;129.31079318102195
39841.jpg;79.88607522182004;10.067250853197319;80.37319315590757;3.0312786242801937;171.98224330262605;171.08248964899644;95.30294583834018;85.3348715148413;53.74130527826131;125.62087736855726
39843.jpg;;;;;;;;;;
39844.jpg;171.40054487952605;61.89660058840895;169.14739692059047;60.77231022498936;179.53493348154353;178.1078939202293;47.71986537852115;129.65539023611015;125.84084480990386;56.78389957546485
39845.jpg;162.25061172255965;8.80206048638634;169.00455086330717;2.3346267312623104;26.677351424461165;7.863700078469542;77.2754591292793;84.5461951132112;101.12011353426719;97.05823222324231
39848.jpg;150.31685473406702;47.135390276969304;156.5604112757749;52.337723883042884;163.40239318533642;157.5423184333007;92.77938874591585;87.22675311164255;125.61427885157497;54.379579290866666
39849.jpg;150.21506876338057;46.84511728615447;143.86942526584127;46.676497238947725;174.91656167497734;173.49558670356512;68.89793390667616;104.80341887040765;89.19051690874323;97.10813031417298
39854.jpg;170.98442926712303;19.845250210284316;169.58330103634205;19.038807815736188;169.03755729712944;172.84732964344337;109.76840547398274;69.83346304852533;33.41393755395196;146.98419392353998
39859.jpg;142.19797788733587;163.25455912921691;179.00797293412026;168.61147458643435;127.7556872734103;137.93056799976324;65.8886553339425;67.32017631187875;108.49465517891649;118.29651317526228
39861.jpg;173.8001743058455;112.1765938335829;179.31355709784182;108.46462881661662;178.4875401697489;172.82005595612267;69.13891709850131;69.74330367348398;142.58256738550125;78.5352118425135
39865.jpg;168.8049029770809;58.25895130324279;170.71953340015642;53.715229655001366;74.33246509358764;66.78502239203198;145.3851796740088;33.18063377254125;67.18521210395842;114.24897444949147
39873.jpg;179.8140016193951;56.09021317763205;166.39469418021815;49.47822341687851;56.32590882214074;53.09665326822909;46.50843137778809;129.74773206285866;117.97571190262424;65.768124656729
39878.jpg;158.49266576006357;152.95812017559496;140.92623375732805;43.508832844906294;178.20798136327608;178.22881102592865;78.94837987572839;84.38930261928193;83.51562762198279;113.14668988300691
39883.jpg;141.36654844606645;58.097789957142524;143.936427563697;26.405748890062064;45.04918373101697;72.06952323635753;85.82637462417927;89.89364375794678;90.1382027714342;94.14177884643975
39886.jpg;135.23010829173595;99.91528362495458;131.37484991785144;90.23126219592311;176.0044339485283;179.07361489847682;82.11862632229634;79.43601646885847;102.63047383972008;95.81488336912511
39895.jpg;178.1899594466383;12.810621899913539;179.21840663695053;7.657527276591811;23.772592843683707;37.0718057686354;124.20514839000742;51.98104681410215;67.42998526732819;116.38381952856226
39901.jpg;61.5712114165937;6.616245333300956;76.90905650195596;13.994316075878405;50.7014171276183;177.28919948959575;84.46699732099432;80.94862454595213;89.40017757138007;105.18420056167348
39910.jpg;172.30217260024645;4.037327953517412;177.98571555781513;7.606291131348321;168.72300959620517;166.24680112399227;176.9245164753991;3.072963816018158;2.24891199166566;177.75360771691712
39916.jpg;32.49764580269595;144.1905548504324;29.06130939654629;129.69510588463723;37.91062454446329;52.83603419487146;58.81515943452154;129.02493623445253;83.94193251751716;88.21797181350877
39917.jpg;149.19220475140517;17.5053715269965;165.10215911299878;48.33487772170514;46.9558029026189;39.188053834263606;92.07938633321379;87.23734622543552;94.05094723667891;86.63232020467183
39919.jpg;;;;;;;;;;
39924.jpg;43.028678433546155;82.977250351858;54.24349414739098;74.58120780784668;177.61159152211857;179.1156015906932;28.67035051222962;146.94568676402073;146.57227778611704;29.043759490133315
39927.jpg;158.9429587017664;151.26494051397754;169.93078234150164;75.02084047067194;43.21596992697696;162.70457608687647;46.897389739281934;114.54476384149912;64.69346432461532;133.8643820946036
39934.jpg;169.22891297237373;89.86692984599972;170.1519619760637;143.99725410585543;176.16565079095795;119.07281532053369;79.44416242415708;63.150599303161215;72.85810191471177;144.54713635796995
39937.jpg;169.3440962908702;88.48646934674059;172.49798950833068;95.57087678815202;174.92294311148922;176.48216025220282;46.98491759399241;130.04274581045115;164.30284814805708;18.669488447499287
39944.jpg;163.2091382375061;47.057503707089424;164.62820752959888;50.76340109704942;83.7992614212338;67.26729924940646;71.01500523395032;78.86527331856621;112.58250277562144;97.53721867186208
39947.jpg;127.78262392496055;169.411650056023;133.82722952322482;174.18825992497239;20.276236663422196;14.411259326944501;85.68500510156207;85.75889011241847;97.57536099586054;90.98074379015888
39948.jpg;173.97331336097238;178.97362540006674;119.52445557927216;140.8885834145558;177.03870757756064;176.37042143053878;79.04062252248815;90.89706906179835;97.9374196685527;92.12488874716078
39949.jpg;172.62859573931328;140.12473605978604;168.09053835236455;143.47048335179295;112.48719422015313;108.96446803294393;171.0128461022812;8.700478725798307;171.0786972923936;9.207977879526881
39953.jpg;178.9480963190333;25.91520679470432;176.94154620756933;24.57959525691745;163.33719037616746;162.5643647854639;108.68469634989737;68.15985156682748;90.17839166999826;92.97706041327683
39955.jpg;81.32527543667733;77.41843198030789;79.65601130504339;90.27076065716068;104.14602769137144;101.73348061323668;77.23487096416241;94.54015623372199;93.91348222056365;94.31149058155201
39957.jpg;125.14558124745673;120.42015120100018;119.85983713628639;125.42162807385668;80.59576670363198;109.39909659724896;149.88924840183392;35.304781800350874;86.47648350879145;88.32948628902378
39961.jpg;165.50372037650408;64.76689491244642;176.2729383215919;67.72800178913961;179.1681539363869;178.38936011804455;129.36008680545672;46.505606201934086;8.278049055875668;175.8562579367335
39966.jpg;174.93529300507262;71.16879254053994;153.99574847381678;151.4302088248239;163.554961825743;179.38022080557226;103.51754135333101;58.230333154293675;85.32107252616336;112.93105296621194
39976.jpg;167.61236043960002;75.54632336938101;173.13341857084475;62.6326392117942;169.57866350129757;178.60874695111096;113.09570106878344;50.947496537800994;38.314181164491;157.64262122892453
39980.jpg;173.848239210419;91.4191580712951;159.91208808920996;83.91471490174484;116.75976782273182;131.92189666377388;50.01591786704654;129.8274379827746;123.53032920782765;56.62631494235122
39981.jpg;;;;;;;;;;
39988.jpg;165.99470054991718;105.26106934300651;140.3921113134433;149.2270954825671;119.15628078039406;112.19008664398922;104.45022479850445;57.17001006152016;97.46893658905852;100.91082855091688
40002.jpg;99.71184484868745;90.09268481300813;94.7554794956521;95.14571169137412;27.420196842162746;30.001961829768202;95.64935892685145;81.51951262053866;76.22015379970776;106.6109746529021
40005.jpg;173.85056945505917;105.7907740179814;158.57028690587808;90.44785823631452;81.67212231397852;84.41665371436845;38.4288383681055;130.78910139640686;161.4002020571078;29.381858178379908
40012.jpg;123.80302046857297;14.880990820418253;119.75754459497702;11.235995879703871;8.560931670248001;1.759946126259861;80.62080000580579;83.82986973306616;100.43522020069011;95.11411006043792
40025.jpg;174.00361554260866;3.3114024212773754;165.94259070457758;0.8630041487008219;147.5902961015215;158.18209455532147;44.026738453309775;133.51001850298175;145.02785428172558;32.5089026745659
40027.jpg;179.16010323007308;175.32734854658537;130.08084912559826;103.66330724060498;170.9230347183894;138.03330208573396;79.49814837795243;94.20711762901294;87.08610976226205;99.20862423077257
40029.jpg;175.48193313972556;111.17593282724786;172.7898982356724;70.53698849140387;178.71711581399884;170.7746188618055;72.35790157971164;88.42406885834778;98.11464845894562;101.10338110299499
40039.jpg;163.72102117958156;37.86200272596406;82.62276541251943;2.6949670513589172;64.28872936295272;150.55661510645734;60.12354699889803;93.67080088849585;134.93489265785504;71.27075945475106
40048.jpg;154.89055874989947;20.658091783340993;161.33742564300576;33.29535294348471;124.4768399217732;106.76044977231474;114.76206670647429;60.13689628608906;79.46288986882524;105.6381471386114
40061.jpg;;;;;;;;;;
40070.jpg;163.3607662395937;58.439281862165444;163.47563193385938;66.01500237505229;101.7321411255125;93.85640604395371;13.051473904669688;170.63636453613321;88.29168134715222;88.0204802120449
40074.jpg;168.5222308850446;76.44728224357725;171.02885018080096;76.95486257974038;162.42474127775643;179.31351663953998;62.86074431479148;64.88562926815025;121.15143619165264;111.10219022540561
40077.jpg;157.77463170001514;102.68611245564361;160.90108720856384;102.32137982695463;55.76566267062105;63.36035223410615;39.46244297177621;139.67661092106783;95.65613168022765;85.20481442692838
